Device/Package xcku095ffvb2104 3/31/2015 11:10:43,,,,,,
L29,IO_L7N_T1L_N1_QBC_AD13N_51,1L,51,HP,NA,NA
P26,IO_L6P_T0U_N10_AD6P_51,0U,51,HP,NA,NA
N26,IO_L6N_T0U_N11_AD6N_51,0U,51,HP,NA,NA
P28,IO_L5P_T0U_N8_AD14P_51,0U,51,HP,NA,NA
N28,IO_L5N_T0U_N9_AD14N_51,0U,51,HP,NA,NA
P29,IO_L4P_T0U_N6_DBC_AD7P_51,0U,51,HP,NA,NA
N29,IO_L4N_T0U_N7_DBC_AD7N_51,0U,51,HP,NA,NA
T26,IO_L3P_T0L_N4_AD15P_51,0L,51,HP,NA,NA
R26,IO_L3N_T0L_N5_AD15N_51,0L,51,HP,NA,NA
T27,IO_L2P_T0L_N2_51,0L,51,HP,NA,NA
R27,IO_L2N_T0L_N3_51,0L,51,HP,NA,NA
N27,IO_T0U_N12_VRP_51,0U,51,HP,NA,NA
T28,IO_L1P_T0L_N0_DBC_51,0L,51,HP,NA,NA
R28,IO_L1N_T0L_N1_DBC_51,0L,51,HP,NA,NA
T29,VREF_51,NA,51,HP,NA,NA
AL27,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,NA,NA
AL28,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,NA,NA
AR26,IO_T3U_N12_PERSTN0_65,3U,65,HP,NA,NA
AM27,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,NA,NA
AN27,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HP,NA,NA
AM26,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,NA,NA
AN26,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,NA,NA
AL25,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,NA,NA
AM25,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,NA,NA
AN28,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,NA,NA
AP28,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,NA,NA
AP25,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,NA,NA
AP26,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,NA,NA
AR28,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,NA,NA
AT28,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,NA,NA
AR27,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,NA,NA
AT27,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,NA,NA
AR25,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,NA,NA
AT25,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,NA,NA
AU26,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,NA,NA
AU27,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,NA,NA
AV27,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,NA,NA
AV28,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,NA,NA
AU25,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,NA,NA
AV26,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,NA,NA
AW26,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,NA,NA
AW28,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,NA,NA
AY28,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,NA,NA
BC28,IO_T1U_N12_PERSTN1_65,1U,65,HP,NA,NA
AY26,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,NA,NA
AY27,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,NA,NA
AW25,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,NA,NA
AY25,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,NA,NA
BA27,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,NA,NA
BA28,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,NA,NA
BB26,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,NA,NA
BB27,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,NA,NA
BA25,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,NA,NA
BB25,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,NA,NA
BC26,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,NA,NA
BC27,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,NA,NA
BE25,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,NA,NA
BF25,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,NA,NA
BD26,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,NA,NA
BE26,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,NA,NA
BD28,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,NA,NA
BE28,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,NA,NA
BE27,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,NA,NA
BF27,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,NA,NA
BD25,IO_T0U_N12_VRP_A28_65,0U,65,HP,NA,NA
BF28,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,NA,NA
BF29,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,NA,NA
AK25,VREF_65,NA,65,HP,NA,NA
AL20,IO_L24P_T3U_N10_66,3U,66,HP,NA,NA
AM20,IO_L24N_T3U_N11_66,3U,66,HP,NA,NA
AP16,IO_T3U_N12_66,3U,66,HP,NA,NA
AL19,IO_L23P_T3U_N8_66,3U,66,HP,NA,NA
AM19,IO_L23N_T3U_N9_66,3U,66,HP,NA,NA
AL17,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,NA,NA
AM17,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,NA,NA
AM16,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,NA,NA
AN16,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,NA,NA
AN19,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,NA,NA
AP19,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,NA,NA
AN18,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,NA,NA
AN17,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,NA,NA
AP20,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,NA,NA
AR20,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,NA,NA
AP18,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,NA,NA
AR18,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,NA,NA
AR17,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,NA,NA
AT17,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,NA,NA
AT18,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,NA,NA
AU17,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,NA,NA
AT20,IO_L14P_T2L_N2_GC_66,2L,66,HP,NA,NA
AU20,IO_L14N_T2L_N3_GC_66,2L,66,HP,NA,NA
AU21,IO_T2U_N12_66,2U,66,HP,NA,NA
AT19,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,NA,NA
AU19,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,NA,NA
AV19,IO_L12P_T1U_N10_GC_66,1U,66,HP,NA,NA
AW19,IO_L12N_T1U_N11_GC_66,1U,66,HP,NA,NA
AV17,IO_T1U_N12_66,1U,66,HP,NA,NA
AV18,IO_L11P_T1U_N8_GC_66,1U,66,HP,NA,NA
AW18,IO_L11N_T1U_N9_GC_66,1U,66,HP,NA,NA
AV21,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,NA,NA
AW21,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,NA,NA
AW20,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,NA,NA
AY20,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,NA,NA
AY18,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,NA,NA
BA18,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,NA,NA
AY17,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,NA,NA
BA17,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,NA,NA
BB19,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,NA,NA
BC18,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,NA,NA
BB17,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,NA,NA
BC17,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,NA,NA
BC19,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,NA,NA
BD19,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,NA,NA
BD18,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,NA,NA
BE18,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,NA,NA
BF19,IO_L2P_T0L_N2_66,0L,66,HP,NA,NA
BF18,IO_L2N_T0L_N3_66,0L,66,HP,NA,NA
BA19,IO_T0U_N12_VRP_66,0U,66,HP,NA,NA
BE17,IO_L1P_T0L_N0_DBC_66,0L,66,HP,NA,NA
BF17,IO_L1N_T0L_N1_DBC_66,0L,66,HP,NA,NA
AL18,VREF_66,NA,66,HP,NA,NA
AL14,IO_L24P_T3U_N10_67,3U,67,HP,NA,NA
AM14,IO_L24N_T3U_N11_67,3U,67,HP,NA,NA
AT13,IO_T3U_N12_67,3U,67,HP,NA,NA
AL15,IO_L23P_T3U_N8_67,3U,67,HP,NA,NA
AM15,IO_L23N_T3U_N9_67,3U,67,HP,NA,NA
AP13,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,NA,NA
AR13,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,NA,NA
AN14,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,NA,NA
AN13,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,NA,NA
AP15,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,NA,NA
AP14,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,NA,NA
AR16,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,NA,NA
AR15,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,NA,NA
AU16,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,NA,NA
AV16,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,NA,NA
AT15,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,NA,NA
AU15,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,NA,NA
AU14,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,NA,NA
AV14,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,NA,NA
AU13,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,NA,NA
AV13,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,NA,NA
AW16,IO_L14P_T2L_N2_GC_67,2L,67,HP,NA,NA
AW15,IO_L14N_T2L_N3_GC_67,2L,67,HP,NA,NA
AT14,IO_T2U_N12_67,2U,67,HP,NA,NA
AW14,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,NA,NA
AW13,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,NA,NA
AY13,IO_L12P_T1U_N10_GC_67,1U,67,HP,NA,NA
BA13,IO_L12N_T1U_N11_GC_67,1U,67,HP,NA,NA
BB16,IO_T1U_N12_67,1U,67,HP,NA,NA
BA15,IO_L11P_T1U_N8_GC_67,1U,67,HP,NA,NA
BA14,IO_L11N_T1U_N9_GC_67,1U,67,HP,NA,NA
BB15,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,NA,NA
BB14,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,NA,NA
AY16,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,NA,NA
AY15,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,NA,NA
AY12,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,NA,NA
AY11,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,NA,NA
BA12,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,NA,NA
BB12,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,NA,NA
BC14,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,NA,NA
BC13,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,NA,NA
BD15,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,NA,NA
BD14,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,NA,NA
BD13,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,NA,NA
BE13,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,NA,NA
BD16,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,NA,NA
BE16,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,NA,NA
BE15,IO_L2P_T0L_N2_67,0L,67,HP,NA,NA
BF15,IO_L2N_T0L_N3_67,0L,67,HP,NA,NA
BC16,IO_T0U_N12_VRP_67,0U,67,HP,NA,NA
BF14,IO_L1P_T0L_N0_DBC_67,0L,67,HP,NA,NA
BF13,IO_L1N_T0L_N1_DBC_67,0L,67,HP,NA,NA
AL13,VREF_67,NA,67,HP,NA,NA
BA9,IO_L12P_T1U_N10_GC_68,1U,68,HP,NA,NA
BA8,IO_L12N_T1U_N11_GC_68,1U,68,HP,NA,NA
BD11,IO_T1U_N12_68,1U,68,HP,NA,NA
BB9,IO_L11P_T1U_N8_GC_68,1U,68,HP,NA,NA
BC9,IO_L11N_T1U_N9_GC_68,1U,68,HP,NA,NA
BA7,IO_L10P_T1U_N6_QBC_AD4P_68,1U,68,HP,NA,NA
BB7,IO_L10N_T1U_N7_QBC_AD4N_68,1U,68,HP,NA,NA
BC8,IO_L9P_T1L_N4_AD12P_68,1L,68,HP,NA,NA
BC7,IO_L9N_T1L_N5_AD12N_68,1L,68,HP,NA,NA
BB11,IO_L8P_T1L_N2_AD5P_68,1L,68,HP,NA,NA
BB10,IO_L8N_T1L_N3_AD5N_68,1L,68,HP,NA,NA
BC12,IO_L7P_T1L_N0_QBC_AD13P_68,1L,68,HP,NA,NA
BC11,IO_L7N_T1L_N1_QBC_AD13N_68,1L,68,HP,NA,NA
BD9,IO_L6P_T0U_N10_AD6P_68,0U,68,HP,NA,NA
BD8,IO_L6N_T0U_N11_AD6N_68,0U,68,HP,NA,NA
BE12,IO_L5P_T0U_N8_AD14P_68,0U,68,HP,NA,NA
BF12,IO_L5N_T0U_N9_AD14N_68,0U,68,HP,NA,NA
BE11,IO_L4P_T0U_N6_DBC_AD7P_68,0U,68,HP,NA,NA
BE10,IO_L4N_T0U_N7_DBC_AD7N_68,0U,68,HP,NA,NA
BF10,IO_L3P_T0L_N4_AD15P_68,0L,68,HP,NA,NA
BF9,IO_L3N_T0L_N5_AD15N_68,0L,68,HP,NA,NA
BE8,IO_L2P_T0L_N2_68,0L,68,HP,NA,NA
BF8,IO_L2N_T0L_N3_68,0L,68,HP,NA,NA
BD10,IO_T0U_N12_VRP_68,0U,68,HP,NA,NA
BE7,IO_L1P_T0L_N0_DBC_68,0L,68,HP,NA,NA
BF7,IO_L1N_T0L_N1_DBC_68,0L,68,HP,NA,NA
BA10,VREF_68,NA,68,HP,NA,NA
B17,IO_L24P_T3U_N10_69,3U,69,HP,NA,NA
A17,IO_L24N_T3U_N11_69,3U,69,HP,NA,NA
C17,IO_T3U_N12_69,3U,69,HP,NA,NA
C16,IO_L23P_T3U_N8_69,3U,69,HP,NA,NA
B16,IO_L23N_T3U_N9_69,3U,69,HP,NA,NA
B15,IO_L22P_T3U_N6_DBC_AD0P_69,3U,69,HP,NA,NA
A15,IO_L22N_T3U_N7_DBC_AD0N_69,3U,69,HP,NA,NA
A14,IO_L21P_T3L_N4_AD8P_69,3L,69,HP,NA,NA
A13,IO_L21N_T3L_N5_AD8N_69,3L,69,HP,NA,NA
C14,IO_L20P_T3L_N2_AD1P_69,3L,69,HP,NA,NA
B14,IO_L20N_T3L_N3_AD1N_69,3L,69,HP,NA,NA
D13,IO_L19P_T3L_N0_DBC_AD9P_69,3L,69,HP,NA,NA
C13,IO_L19N_T3L_N1_DBC_AD9N_69,3L,69,HP,NA,NA
E16,IO_L18P_T2U_N10_AD2P_69,2U,69,HP,NA,NA
D16,IO_L18N_T2U_N11_AD2N_69,2U,69,HP,NA,NA
E15,IO_L17P_T2U_N8_AD10P_69,2U,69,HP,NA,NA
D15,IO_L17N_T2U_N9_AD10N_69,2U,69,HP,NA,NA
G17,IO_L16P_T2U_N6_QBC_AD3P_69,2U,69,HP,NA,NA
G16,IO_L16N_T2U_N7_QBC_AD3N_69,2U,69,HP,NA,NA
F13,IO_L15P_T2L_N4_AD11P_69,2L,69,HP,NA,NA
E13,IO_L15N_T2L_N5_AD11N_69,2L,69,HP,NA,NA
G15,IO_L14P_T2L_N2_GC_69,2L,69,HP,NA,NA
F15,IO_L14N_T2L_N3_GC_69,2L,69,HP,NA,NA
D14,IO_T2U_N12_69,2U,69,HP,NA,NA
G14,IO_L13P_T2L_N0_GC_QBC_69,2L,69,HP,NA,NA
F14,IO_L13N_T2L_N1_GC_QBC_69,2L,69,HP,NA,NA
J16,IO_L12P_T1U_N10_GC_69,1U,69,HP,NA,NA
J15,IO_L12N_T1U_N11_GC_69,1U,69,HP,NA,NA
L15,IO_T1U_N12_69,1U,69,HP,NA,NA
J14,IO_L11P_T1U_N8_GC_69,1U,69,HP,NA,NA
H14,IO_L11N_T1U_N9_GC_69,1U,69,HP,NA,NA
H17,IO_L10P_T1U_N6_QBC_AD4P_69,1U,69,HP,NA,NA
H16,IO_L10N_T1U_N7_QBC_AD4N_69,1U,69,HP,NA,NA
J13,IO_L9P_T1L_N4_AD12P_69,1L,69,HP,NA,NA
H13,IO_L9N_T1L_N5_AD12N_69,1L,69,HP,NA,NA
K16,IO_L8P_T1L_N2_AD5P_69,1L,69,HP,NA,NA
K15,IO_L8N_T1L_N3_AD5N_69,1L,69,HP,NA,NA
L13,IO_L7P_T1L_N0_QBC_AD13P_69,1L,69,HP,NA,NA
K13,IO_L7N_T1L_N1_QBC_AD13N_69,1L,69,HP,NA,NA
N16,IO_L6P_T0U_N10_AD6P_69,0U,69,HP,NA,NA
M16,IO_L6N_T0U_N11_AD6N_69,0U,69,HP,NA,NA
M14,IO_L5P_T0U_N8_AD14P_69,0U,69,HP,NA,NA
L14,IO_L5N_T0U_N9_AD14N_69,0U,69,HP,NA,NA
R16,IO_L4P_T0U_N6_DBC_AD7P_69,0U,69,HP,NA,NA
P16,IO_L4N_T0U_N7_DBC_AD7N_69,0U,69,HP,NA,NA
R15,IO_L3P_T0L_N4_AD15P_69,0L,69,HP,NA,NA
P15,IO_L3N_T0L_N5_AD15N_69,0L,69,HP,NA,NA
P14,IO_L2P_T0L_N2_69,0L,69,HP,NA,NA
N14,IO_L2N_T0L_N3_69,0L,69,HP,NA,NA
M15,IO_T0U_N12_VRP_69,0U,69,HP,NA,NA
P13,IO_L1P_T0L_N0_DBC_69,0L,69,HP,NA,NA
N13,IO_L1N_T0L_N1_DBC_69,0L,69,HP,NA,NA
R13,VREF_69,NA,69,HP,NA,NA
B20,IO_L24P_T3U_N10_70,3U,70,HP,NA,NA
A20,IO_L24N_T3U_N11_70,3U,70,HP,NA,NA
A18,IO_T3U_N12_70,3U,70,HP,NA,NA
B19,IO_L23P_T3U_N8_70,3U,70,HP,NA,NA
A19,IO_L23N_T3U_N9_70,3U,70,HP,NA,NA
D18,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HP,NA,NA
C18,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HP,NA,NA
C21,IO_L21P_T3L_N4_AD8P_70,3L,70,HP,NA,NA
B21,IO_L21N_T3L_N5_AD8N_70,3L,70,HP,NA,NA
D21,IO_L20P_T3L_N2_AD1P_70,3L,70,HP,NA,NA
D20,IO_L20N_T3L_N3_AD1N_70,3L,70,HP,NA,NA
D19,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HP,NA,NA
C19,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HP,NA,NA
F18,IO_L18P_T2U_N10_AD2P_70,2U,70,HP,NA,NA
F17,IO_L18N_T2U_N11_AD2N_70,2U,70,HP,NA,NA
E21,IO_L17P_T2U_N8_AD10P_70,2U,70,HP,NA,NA
E20,IO_L17N_T2U_N9_AD10N_70,2U,70,HP,NA,NA
E18,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HP,NA,NA
E17,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HP,NA,NA
F20,IO_L15P_T2L_N4_AD11P_70,2L,70,HP,NA,NA
F19,IO_L15N_T2L_N5_AD11N_70,2L,70,HP,NA,NA
G20,IO_L14P_T2L_N2_GC_70,2L,70,HP,NA,NA
G19,IO_L14N_T2L_N3_GC_70,2L,70,HP,NA,NA
G21,IO_T2U_N12_70,2U,70,HP,NA,NA
H19,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HP,NA,NA
H18,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HP,NA,NA
J20,IO_L12P_T1U_N10_GC_70,1U,70,HP,NA,NA
J19,IO_L12N_T1U_N11_GC_70,1U,70,HP,NA,NA
K21,IO_T1U_N12_70,1U,70,HP,NA,NA
K18,IO_L11P_T1U_N8_GC_70,1U,70,HP,NA,NA
J18,IO_L11N_T1U_N9_GC_70,1U,70,HP,NA,NA
J21,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HP,NA,NA
H21,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HP,NA,NA
L20,IO_L9P_T1L_N4_AD12P_70,1L,70,HP,NA,NA
K20,IO_L9N_T1L_N5_AD12N_70,1L,70,HP,NA,NA
L19,IO_L8P_T1L_N2_AD5P_70,1L,70,HP,NA,NA
L18,IO_L8N_T1L_N3_AD5N_70,1L,70,HP,NA,NA
L17,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HP,NA,NA
K17,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HP,NA,NA
N21,IO_L6P_T0U_N10_AD6P_70,0U,70,HP,NA,NA
M21,IO_L6N_T0U_N11_AD6N_70,0U,70,HP,NA,NA
R20,IO_L5P_T0U_N8_AD14P_70,0U,70,HP,NA,NA
P20,IO_L5N_T0U_N9_AD14N_70,0U,70,HP,NA,NA
P19,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HP,NA,NA
N19,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HP,NA,NA
M20,IO_L3P_T0L_N4_AD15P_70,0L,70,HP,NA,NA
M19,IO_L3N_T0L_N5_AD15N_70,0L,70,HP,NA,NA
P18,IO_L2P_T0L_N2_70,0L,70,HP,NA,NA
N18,IO_L2N_T0L_N3_70,0L,70,HP,NA,NA
R18,IO_T0U_N12_VRP_70,0U,70,HP,NA,NA
N17,IO_L1P_T0L_N0_DBC_70,0L,70,HP,NA,NA
M17,IO_L1N_T0L_N1_DBC_70,0L,70,HP,NA,NA
R17,VREF_70,NA,70,HP,NA,NA
B25,IO_L24P_T3U_N10_71,3U,71,HP,NA,NA
A25,IO_L24N_T3U_N11_71,3U,71,HP,NA,NA
D26,IO_T3U_N12_71,3U,71,HP,NA,NA
B24,IO_L23P_T3U_N8_71,3U,71,HP,NA,NA
A24,IO_L23N_T3U_N9_71,3U,71,HP,NA,NA
A23,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,NA,NA
A22,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,NA,NA
C26,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,NA,NA
B26,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,NA,NA
C24,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,NA,NA
C23,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,NA,NA
C22,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,NA,NA
