Device/Package xcku095ffvb2104 3/31/2015 11:10:43,,,,,,
AR44,GND,NA,NA,NA,NA,NA
AT3,GND,NA,NA,NA,NA,NA
AT4,GND,NA,NA,NA,NA,NA
AT5,GND,NA,NA,NA,NA,NA
AT9,GND,NA,NA,NA,NA,NA
AT12,GND,NA,NA,NA,NA,NA
AT16,GND,NA,NA,NA,NA,NA
AT26,GND,NA,NA,NA,NA,NA
AT35,GND,NA,NA,NA,NA,NA
AT37,GND,NA,NA,NA,NA,NA
AT41,GND,NA,NA,NA,NA,NA
AT42,GND,NA,NA,NA,NA,NA
AT45,GND,NA,NA,NA,NA,NA
AT46,GND,NA,NA,NA,NA,NA
AU1,GND,NA,NA,NA,NA,NA
AU2,GND,NA,NA,NA,NA,NA
AU5,GND,NA,NA,NA,NA,NA
AU6,GND,NA,NA,NA,NA,NA
AU10,GND,NA,NA,NA,NA,NA
AU12,GND,NA,NA,NA,NA,NA
AU23,GND,NA,NA,NA,NA,NA
AU33,GND,NA,NA,NA,NA,NA
AU35,GND,NA,NA,NA,NA,NA
AU38,GND,NA,NA,NA,NA,NA
AU42,GND,NA,NA,NA,NA,NA
AU43,GND,NA,NA,NA,NA,NA
AU44,GND,NA,NA,NA,NA,NA
AV3,GND,NA,NA,NA,NA,NA
AV4,GND,NA,NA,NA,NA,NA
AV5,GND,NA,NA,NA,NA,NA
AV8,GND,NA,NA,NA,NA,NA
AV12,GND,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA
AV30,GND,NA,NA,NA,NA,NA
AV35,GND,NA,NA,NA,NA,NA
AV36,GND,NA,NA,NA,NA,NA
AV37,GND,NA,NA,NA,NA,NA
AV40,GND,NA,NA,NA,NA,NA
AV42,GND,NA,NA,NA,NA,NA
AV45,GND,NA,NA,NA,NA,NA
AV46,GND,NA,NA,NA,NA,NA
AW1,GND,NA,NA,NA,NA,NA
AW2,GND,NA,NA,NA,NA,NA
AW5,GND,NA,NA,NA,NA,NA
AW6,GND,NA,NA,NA,NA,NA
AW10,GND,NA,NA,NA,NA,NA
AW11,GND,NA,NA,NA,NA,NA
AW12,GND,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA
AW27,GND,NA,NA,NA,NA,NA
AW37,GND,NA,NA,NA,NA,NA
AW39,GND,NA,NA,NA,NA,NA
AW42,GND,NA,NA,NA,NA,NA
AW43,GND,NA,NA,NA,NA,NA
AW44,GND,NA,NA,NA,NA,NA
AY1,GND,NA,NA,NA,NA,NA
AY2,GND,NA,NA,NA,NA,NA
AY3,GND,NA,NA,NA,NA,NA
AY4,GND,NA,NA,NA,NA,NA
AY5,GND,NA,NA,NA,NA,NA
AY6,GND,NA,NA,NA,NA,NA
AY7,GND,NA,NA,NA,NA,NA
AY8,GND,NA,NA,NA,NA,NA
AY9,GND,NA,NA,NA,NA,NA
AY10,GND,NA,NA,NA,NA,NA
AY14,GND,NA,NA,NA,NA,NA
AY24,GND,NA,NA,NA,NA,NA
AY34,GND,NA,NA,NA,NA,NA
AY37,GND,NA,NA,NA,NA,NA
AY41,GND,NA,NA,NA,NA,NA
AY42,GND,NA,NA,NA,NA,NA
AY43,GND,NA,NA,NA,NA,NA
AY44,GND,NA,NA,NA,NA,NA
AY45,GND,NA,NA,NA,NA,NA
AY46,GND,NA,NA,NA,NA,NA
BA3,GND,NA,NA,NA,NA,NA
BA6,GND,NA,NA,NA,NA,NA
BA11,GND,NA,NA,NA,NA,NA
BA21,GND,NA,NA,NA,NA,NA
BA31,GND,NA,NA,NA,NA,NA
BA37,GND,NA,NA,NA,NA,NA
BA38,GND,NA,NA,NA,NA,NA
BA39,GND,NA,NA,NA,NA,NA
BA44,GND,NA,NA,NA,NA,NA
BB1,GND,NA,NA,NA,NA,NA
BB2,GND,NA,NA,NA,NA,NA
BB3,GND,NA,NA,NA,NA,NA
BB6,GND,NA,NA,NA,NA,NA
BB8,GND,NA,NA,NA,NA,NA
BB18,GND,NA,NA,NA,NA,NA
BB28,GND,NA,NA,NA,NA,NA
BB39,GND,NA,NA,NA,NA,NA
BB40,GND,NA,NA,NA,NA,NA
BB41,GND,NA,NA,NA,NA,NA
BB44,GND,NA,NA,NA,NA,NA
BB45,GND,NA,NA,NA,NA,NA
BB46,GND,NA,NA,NA,NA,NA
BC3,GND,NA,NA,NA,NA,NA
BC4,GND,NA,NA,NA,NA,NA
BC6,GND,NA,NA,NA,NA,NA
BC15,GND,NA,NA,NA,NA,NA
BC25,GND,NA,NA,NA,NA,NA
BC35,GND,NA,NA,NA,NA,NA
BC41,GND,NA,NA,NA,NA,NA
BC42,GND,NA,NA,NA,NA,NA
BC44,GND,NA,NA,NA,NA,NA
BD1,GND,NA,NA,NA,NA,NA
BD3,GND,NA,NA,NA,NA,NA
BD6,GND,NA,NA,NA,NA,NA
BD12,GND,NA,NA,NA,NA,NA
BD22,GND,NA,NA,NA,NA,NA
BD32,GND,NA,NA,NA,NA,NA
BD41,GND,NA,NA,NA,NA,NA
BD44,GND,NA,NA,NA,NA,NA
BD46,GND,NA,NA,NA,NA,NA
BE2,GND,NA,NA,NA,NA,NA
BE3,GND,NA,NA,NA,NA,NA
BE5,GND,NA,NA,NA,NA,NA
BE6,GND,NA,NA,NA,NA,NA
BE9,GND,NA,NA,NA,NA,NA
BE19,GND,NA,NA,NA,NA,NA
BE29,GND,NA,NA,NA,NA,NA
BE39,GND,NA,NA,NA,NA,NA
BE41,GND,NA,NA,NA,NA,NA
BE45,GND,NA,NA,NA,NA,NA
BF3,GND,NA,NA,NA,NA,NA
BF6,GND,NA,NA,NA,NA,NA
BF16,GND,NA,NA,NA,NA,NA
BF26,GND,NA,NA,NA,NA,NA
BF36,GND,NA,NA,NA,NA,NA
BF41,GND,NA,NA,NA,NA,NA
BF44,GND,NA,NA,NA,NA,NA
L38,MGTAVCC_LN,NA,NA,NA,NA,NA
M36,MGTAVCC_LN,NA,NA,NA,NA,NA
N39,MGTAVCC_LN,NA,NA,NA,NA,NA
P37,MGTAVCC_LN,NA,NA,NA,NA,NA
R38,MGTAVCC_LN,NA,NA,NA,NA,NA
T36,MGTAVCC_LN,NA,NA,NA,NA,NA
U39,MGTAVCC_LN,NA,NA,NA,NA,NA
V37,MGTAVCC_LN,NA,NA,NA,NA,NA
AD36,MGTAVCC_LN,NA,NA,NA,NA,NA
AF37,MGTAVCC_LN,NA,NA,NA,NA,NA
AG38,MGTAVCC_LS,NA,NA,NA,NA,NA
AL38,MGTAVCC_LS,NA,NA,NA,NA,NA
AM36,MGTAVCC_LS,NA,NA,NA,NA,NA
AP37,MGTAVCC_LS,NA,NA,NA,NA,NA
AR38,MGTAVCC_LS,NA,NA,NA,NA,NA
AT36,MGTAVCC_LS,NA,NA,NA,NA,NA
AW38,MGTAVCC_LS,NA,NA,NA,NA,NA
AY40,MGTAVCC_LS,NA,NA,NA,NA,NA
A7,MGTAVCC_RN,NA,NA,NA,NA,NA
A11,MGTAVCC_RN,NA,NA,NA,NA,NA
B9,MGTAVCC_RN,NA,NA,NA,NA,NA
C10,MGTAVCC_RN,NA,NA,NA,NA,NA
E11,MGTAVCC_RN,NA,NA,NA,NA,NA
G10,MGTAVCC_RN,NA,NA,NA,NA,NA
J11,MGTAVCC_RN,NA,NA,NA,NA,NA
L10,MGTAVCC_RN,NA,NA,NA,NA,NA
N11,MGTAVCC_RN,NA,NA,NA,NA,NA
W10,MGTAVCC_RN,NA,NA,NA,NA,NA
AA11,MGTAVCC_RS,NA,NA,NA,NA,NA
AG10,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ11,MGTAVCC_RS,NA,NA,NA,NA,NA
AL10,MGTAVCC_RS,NA,NA,NA,NA,NA
AN11,MGTAVCC_RS,NA,NA,NA,NA,NA
AP9,MGTAVCC_RS,NA,NA,NA,NA,NA
AR10,MGTAVCC_RS,NA,NA,NA,NA,NA
AU11,MGTAVCC_RS,NA,NA,NA,NA,NA
AV9,MGTAVCC_RS,NA,NA,NA,NA,NA
AW7,MGTAVCC_RS,NA,NA,NA,NA,NA
C45,MGTAVTT_LN,NA,NA,NA,NA,NA
D43,MGTAVTT_LN,NA,NA,NA,NA,NA
F42,MGTAVTT_LN,NA,NA,NA,NA,NA
F43,MGTAVTT_LN,NA,NA,NA,NA,NA
H40,MGTAVTT_LN,NA,NA,NA,NA,NA
K41,MGTAVTT_LN,NA,NA,NA,NA,NA
M40,MGTAVTT_LN,NA,NA,NA,NA,NA
P41,MGTAVTT_LN,NA,NA,NA,NA,NA
T40,MGTAVTT_LN,NA,NA,NA,NA,NA
V41,MGTAVTT_LN,NA,NA,NA,NA,NA
W38,MGTAVTT_LN,NA,NA,NA,NA,NA
Y40,MGTAVTT_LN,NA,NA,NA,NA,NA
AA39,MGTAVTT_LN,NA,NA,NA,NA,NA
AB41,MGTAVTT_LN,NA,NA,NA,NA,NA
AC38,MGTAVTT_LN,NA,NA,NA,NA,NA
AD40,MGTAVTT_LN,NA,NA,NA,NA,NA
AE39,MGTAVTT_LN,NA,NA,NA,NA,NA
AF41,MGTAVTT_LN,NA,NA,NA,NA,NA
AH40,MGTAVTT_LS,NA,NA,NA,NA,NA
AJ39,MGTAVTT_LS,NA,NA,NA,NA,NA
AK41,MGTAVTT_LS,NA,NA,NA,NA,NA
AM40,MGTAVTT_LS,NA,NA,NA,NA,NA
AN39,MGTAVTT_LS,NA,NA,NA,NA,NA
AP41,MGTAVTT_LS,NA,NA,NA,NA,NA
AT40,MGTAVTT_LS,NA,NA,NA,NA,NA
AU39,MGTAVTT_LS,NA,NA,NA,NA,NA
AV41,MGTAVTT_LS,NA,NA,NA,NA,NA
BA42,MGTAVTT_LS,NA,NA,NA,NA,NA
BA43,MGTAVTT_LS,NA,NA,NA,NA,NA
BC43,MGTAVTT_LS,NA,NA,NA,NA,NA
BD45,MGTAVTT_LS,NA,NA,NA,NA,NA
BE44,MGTAVTT_LS,NA,NA,NA,NA,NA
B3,MGTAVTT_RN,NA,NA,NA,NA,NA
D8,MGTAVTT_RN,NA,NA,NA,NA,NA
E7,MGTAVTT_RN,NA,NA,NA,NA,NA
F9,MGTAVTT_RN,NA,NA,NA,NA,NA
G6,MGTAVTT_RN,NA,NA,NA,NA,NA
H8,MGTAVTT_RN,NA,NA,NA,NA,NA
J7,MGTAVTT_RN,NA,NA,NA,NA,NA
K9,MGTAVTT_RN,NA,NA,NA,NA,NA
L6,MGTAVTT_RN,NA,NA,NA,NA,NA
M8,MGTAVTT_RN,NA,NA,NA,NA,NA
N7,MGTAVTT_RN,NA,NA,NA,NA,NA
P9,MGTAVTT_RN,NA,NA,NA,NA,NA
R6,MGTAVTT_RN,NA,NA,NA,NA,NA
T8,MGTAVTT_RN,NA,NA,NA,NA,NA
U7,MGTAVTT_RN,NA,NA,NA,NA,NA
V9,MGTAVTT_RN,NA,NA,NA,NA,NA
W6,MGTAVTT_RN,NA,NA,NA,NA,NA
Y8,MGTAVTT_RN,NA,NA,NA,NA,NA
AB9,MGTAVTT_RS,NA,NA,NA,NA,NA
AC6,MGTAVTT_RS,NA,NA,NA,NA,NA
AD8,MGTAVTT_RS,NA,NA,NA,NA,NA
AE7,MGTAVTT_RS,NA,NA,NA,NA,NA
AF9,MGTAVTT_RS,NA,NA,NA,NA,NA
AG6,MGTAVTT_RS,NA,NA,NA,NA,NA
AH8,MGTAVTT_RS,NA,NA,NA,NA,NA
AJ7,MGTAVTT_RS,NA,NA,NA,NA,NA
AK9,MGTAVTT_RS,NA,NA,NA,NA,NA
AL6,MGTAVTT_RS,NA,NA,NA,NA,NA
AM8,MGTAVTT_RS,NA,NA,NA,NA,NA
AN7,MGTAVTT_RS,NA,NA,NA,NA,NA
AR6,MGTAVTT_RS,NA,NA,NA,NA,NA
AT8,MGTAVTT_RS,NA,NA,NA,NA,NA
AU7,MGTAVTT_RS,NA,NA,NA,NA,NA
BC5,MGTAVTT_RS,NA,NA,NA,NA,NA
BD2,MGTAVTT_RS,NA,NA,NA,NA,NA
BE4,MGTAVTT_RS,NA,NA,NA,NA,NA
Y36,MGTVCCAUX_LN,NA,NA,NA,NA,NA
AB36,MGTVCCAUX_LN,NA,NA,NA,NA,NA
AH36,MGTVCCAUX_LS,NA,NA,NA,NA,NA
AK36,MGTVCCAUX_LS,NA,NA,NA,NA,NA
R11,MGTVCCAUX_RN,NA,NA,NA,NA,NA
U11,MGTVCCAUX_RN,NA,NA,NA,NA,NA
AC11,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AE11,MGTVCCAUX_RS,NA,NA,NA,NA,NA
V29,VCCAUX,NA,NA,NA,NA,NA
W28,VCCAUX,NA,NA,NA,NA,NA
Y29,VCCAUX,NA,NA,NA,NA,NA
AA30,VCCAUX,NA,NA,NA,NA,NA
AB29,VCCAUX,NA,NA,NA,NA,NA
AC30,VCCAUX,NA,NA,NA,NA,NA
AD29,VCCAUX,NA,NA,NA,NA,NA
AF29,VCCAUX,NA,NA,NA,NA,NA
U26,VCCAUX_IO,NA,NA,NA,NA,NA
U28,VCCAUX_IO,NA,NA,NA,NA,NA
V27,VCCAUX_IO,NA,NA,NA,NA,NA
W26,VCCAUX_IO,NA,NA,NA,NA,NA
Y27,VCCAUX_IO,NA,NA,NA,NA,NA
AA26,VCCAUX_IO,NA,NA,NA,NA,NA
AA28,VCCAUX_IO,NA,NA,NA,NA,NA
AB27,VCCAUX_IO,NA,NA,NA,NA,NA
AC26,VCCAUX_IO,NA,NA,NA,NA,NA
AC28,VCCAUX_IO,NA,NA,NA,NA,NA
AD27,VCCAUX_IO,NA,NA,NA,NA,NA
AE28,VCCAUX_IO,NA,NA,NA,NA,NA
AF27,VCCAUX_IO,NA,NA,NA,NA,NA
AG26,VCCAUX_IO,NA,NA,NA,NA,NA
AG28,VCCAUX_IO,NA,NA,NA,NA,NA
AH27,VCCAUX_IO,NA,NA,NA,NA,NA
AJ26,VCCAUX_IO,NA,NA,NA,NA,NA
Y13,VCCBRAM,NA,NA,NA,NA,NA
AB13,VCCBRAM,NA,NA,NA,NA,NA
AC14,VCCBRAM,NA,NA,NA,NA,NA
AE14,VCCBRAM,NA,NA,NA,NA,NA
AG14,VCCBRAM,NA,NA,NA,NA,NA
T13,VCCINT,NA,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA,NA
T17,VCCINT,NA,NA,NA,NA,NA
T19,VCCINT,NA,NA,NA,NA,NA
T21,VCCINT,NA,NA,NA,NA,NA
T23,VCCINT,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA
U16,VCCINT,NA,NA,NA,NA,NA
U18,VCCINT,NA,NA,NA,NA,NA
U20,VCCINT,NA,NA,NA,NA,NA
U22,VCCINT,NA,NA,NA,NA,NA
U24,VCCINT,NA,NA,NA,NA,NA
V13,VCCINT,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA
V17,VCCINT,NA,NA,NA,NA,NA
V19,VCCINT,NA,NA,NA,NA,NA
V21,VCCINT,NA,NA,NA,NA,NA
V23,VCCINT,NA,NA,NA,NA,NA
W14,VCCINT,NA,NA,NA,NA,NA
W16,VCCINT,NA,NA,NA,NA,NA
W18,VCCINT,NA,NA,NA,NA,NA
W20,VCCINT,NA,NA,NA,NA,NA
W22,VCCINT,NA,NA,NA,NA,NA
W24,VCCINT,NA,NA,NA,NA,NA
Y15,VCCINT,NA,NA,NA,NA,NA
Y17,VCCINT,NA,NA,NA,NA,NA
Y19,VCCINT,NA,NA,NA,NA,NA
Y21,VCCINT,NA,NA,NA,NA,NA
Y23,VCCINT,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA
AA16,VCCINT,NA,NA,NA,NA,NA
AA18,VCCINT,NA,NA,NA,NA,NA
AA20,VCCINT,NA,NA,NA,NA,NA
AA22,VCCINT,NA,NA,NA,NA,NA
AA24,VCCINT,NA,NA,NA,NA,NA
AB15,VCCINT,NA,NA,NA,NA,NA
AB17,VCCINT,NA,NA,NA,NA,NA
AB19,VCCINT,NA,NA,NA,NA,NA
AB21,VCCINT,NA,NA,NA,NA,NA
AB23,VCCINT,NA,NA,NA,NA,NA
AC16,VCCINT,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA
AC20,VCCINT,NA,NA,NA,NA,NA
AC22,VCCINT,NA,NA,NA,NA,NA
AD15,VCCINT,NA,NA,NA,NA,NA
AD17,VCCINT,NA,NA,NA,NA,NA
AD19,VCCINT,NA,NA,NA,NA,NA
AD21,VCCINT,NA,NA,NA,NA,NA
AD23,VCCINT,NA,NA,NA,NA,NA
AE16,VCCINT,NA,NA,NA,NA,NA
AE18,VCCINT,NA,NA,NA,NA,NA
AE20,VCCINT,NA,NA,NA,NA,NA
AE22,VCCINT,NA,NA,NA,NA,NA
AE24,VCCINT,NA,NA,NA,NA,NA
AF15,VCCINT,NA,NA,NA,NA,NA
AF17,VCCINT,NA,NA,NA,NA,NA
AF21,VCCINT,NA,NA,NA,NA,NA
AF23,VCCINT,NA,NA,NA,NA,NA
AG16,VCCINT,NA,NA,NA,NA,NA
AG20,VCCINT,NA,NA,NA,NA,NA
AG22,VCCINT,NA,NA,NA,NA,NA
AG24,VCCINT,NA,NA,NA,NA,NA
AH13,VCCINT,NA,NA,NA,NA,NA
AH15,VCCINT,NA,NA,NA,NA,NA
AH17,VCCINT,NA,NA,NA,NA,NA
AH21,VCCINT,NA,NA,NA,NA,NA
AH23,VCCINT,NA,NA,NA,NA,NA
AJ14,VCCINT,NA,NA,NA,NA,NA
AJ16,VCCINT,NA,NA,NA,NA,NA
AJ20,VCCINT,NA,NA,NA,NA,NA
AJ22,VCCINT,NA,NA,NA,NA,NA
AJ24,VCCINT,NA,NA,NA,NA,NA
AK13,VCCINT,NA,NA,NA,NA,NA
AK15,VCCINT,NA,NA,NA,NA,NA
AK17,VCCINT,NA,NA,NA,NA,NA
AK19,VCCINT,NA,NA,NA,NA,NA
AK21,VCCINT,NA,NA,NA,NA,NA
AK23,VCCINT,NA,NA,NA,NA,NA
T25,VCCINT_IO,NA,NA,NA,NA,NA
V25,VCCINT_IO,NA,NA,NA,NA,NA
Y25,VCCINT_IO,NA,NA,NA,NA,NA
AB25,VCCINT_IO,NA,NA,NA,NA,NA
AC24,VCCINT_IO,NA,NA,NA,NA,NA
AD25,VCCINT_IO,NA,NA,NA,NA,NA
AE26,VCCINT_IO,NA,NA,NA,NA,NA
AF25,VCCINT_IO,NA,NA,NA,NA,NA
AH25,VCCINT_IO,NA,NA,NA,NA,NA
AD13,VCCO_0,NA,0,NA,NA,NA
AF13,VCCO_0,NA,0,NA,NA,NA
AN30,VCCO_44,NA,44,NA,NA,NA
AT31,VCCO_44,NA,44,NA,NA,NA
AW32,VCCO_44,NA,44,NA,NA,NA
AY29,VCCO_44,NA,44,NA,NA,NA
BC30,VCCO_44,NA,44,NA,NA,NA
BF31,VCCO_44,NA,44,NA,NA,NA
AM33,VCCO_45,NA,45,NA,NA,NA
AR34,VCCO_45,NA,45,NA,NA,NA
BA36,VCCO_45,NA,45,NA,NA,NA
BB33,VCCO_45,NA,45,NA,NA,NA
BC40,VCCO_45,NA,45,NA,NA,NA
BD37,VCCO_45,NA,45,NA,NA,NA
BE34,VCCO_45,NA,45,NA,NA,NA
W32,VCCO_46,NA,46,NA,NA,NA
AB33,VCCO_46,NA,46,NA,NA,NA
AE34,VCCO_46,NA,46,NA,NA,NA
AF31,VCCO_46,NA,46,NA,NA,NA
AJ32,VCCO_46,NA,46,NA,NA,NA
AK29,VCCO_46,NA,46,NA,NA,NA
F31,VCCO_49,NA,49,NA,NA,NA
J32,VCCO_49,NA,49,NA,NA,NA
M33,VCCO_49,NA,49,NA,NA,NA
N30,VCCO_49,NA,49,NA,NA,NA
R34,VCCO_49,NA,49,NA,NA,NA
T31,VCCO_49,NA,49,NA,NA,NA
A36,VCCO_50,NA,50,NA,NA,NA
B33,VCCO_50,NA,50,NA,NA,NA
C40,VCCO_50,NA,50,NA,NA,NA
D37,VCCO_50,NA,50,NA,NA,NA
E34,VCCO_50,NA,50,NA,NA,NA
G38,VCCO_50,NA,50,NA,NA,NA
H35,VCCO_50,NA,50,NA,NA,NA
C30,VCCO_51,NA,51,NA,NA,NA
D27,VCCO_51,NA,51,NA,NA,NA
G28,VCCO_51,NA,51,NA,NA,NA
K29,VCCO_51,NA,51,NA,NA,NA
L26,VCCO_51,NA,51,NA,NA,NA
P27,VCCO_51,NA,51,NA,NA,NA
AL26,VCCO_65,NA,65,NA,NA,NA
AP27,VCCO_65,NA,65,NA,NA,NA
AU28,VCCO_65,NA,65,NA,NA,NA
AV25,VCCO_65,NA,65,NA,NA,NA
BA26,VCCO_65,NA,65,NA,NA,NA
BD27,VCCO_65,NA,65,NA,NA,NA
AL16,VCCO_66,NA,66,NA,NA,NA
AN20,VCCO_66,NA,66,NA,NA,NA
AP17,VCCO_66,NA,66,NA,NA,NA
AU18,VCCO_66,NA,66,NA,NA,NA
AY19,VCCO_66,NA,66,NA,NA,NA
BD17,VCCO_66,NA,66,NA,NA,NA
AM13,VCCO_67,NA,67,NA,NA,NA
AR14,VCCO_67,NA,67,NA,NA,NA
AV15,VCCO_67,NA,67,NA,NA,NA
BA16,VCCO_67,NA,67,NA,NA,NA
BB13,VCCO_67,NA,67,NA,NA,NA
BE14,VCCO_67,NA,67,NA,NA,NA
BC10,VCCO_68,NA,68,NA,NA,NA
BD7,VCCO_68,NA,68,NA,NA,NA
BF11,VCCO_68,NA,68,NA,NA,NA
A16,VCCO_69,NA,69,NA,NA,NA
B13,VCCO_69,NA,69,NA,NA,NA
E14,VCCO_69,NA,69,NA,NA,NA
H15,VCCO_69,NA,69,NA,NA,NA
L16,VCCO_69,NA,69,NA,NA,NA
M13,VCCO_69,NA,69,NA,NA,NA
R14,VCCO_69,NA,69,NA,NA,NA
C20,VCCO_70,NA,70,NA,NA,NA
D17,VCCO_70,NA,70,NA,NA,NA
F21,VCCO_70,NA,70,NA,NA,NA
G18,VCCO_70,NA,70,NA,NA,NA
K19,VCCO_70,NA,70,NA,NA,NA
N20,VCCO_70,NA,70,NA,NA,NA
P17,VCCO_70,NA,70,NA,NA,NA
A26,VCCO_71,NA,71,NA,NA,NA
B23,VCCO_71,NA,71,NA,NA,NA
E24,VCCO_71,NA,71,NA,NA,NA
H25,VCCO_71,NA,71,NA,NA,NA
J22,VCCO_71,NA,71,NA,NA,NA
M23,VCCO_71,NA,71,NA,NA,NA
R24,VCCO_71,NA,71,NA,NA,NA
AM23,VCCO_84,NA,84,NA,NA,NA
AR24,VCCO_84,NA,84,NA,NA,NA
AT21,VCCO_84,NA,84,NA,NA,NA
AW22,VCCO_84,NA,84,NA,NA,NA
BB23,VCCO_94,NA,94,NA,NA,NA
BC20,VCCO_94,NA,94,NA,NA,NA
BE24,VCCO_94,NA,94,NA,NA,NA
BF21,VCCO_94,NA,94,NA,NA,NA
C6,NC,NA,NA,NA,NA,NA
C7,NC,NA,NA,NA,NA,NA
BE42,NC,NA,NA,NA,NA,NA
BE43,NC,NA,NA,NA,NA,NA
A43,NC,NA,NA,NA,NA,NA
A42,NC,NA,NA,NA,NA,NA
D45,NC,NA,NA,NA,NA,NA
D46,NC,NA,NA,NA,NA,NA
K39,NC,NA,NA,NA,NA,NA
K38,NC,NA,NA,NA,NA,NA
C43,NC,NA,NA,NA,NA,NA
C42,NC,NA,NA,NA,NA,NA
F45,NC,NA,NA,NA,NA,NA
F46,NC,NA,NA,NA,NA,NA
E43,NC,NA,NA,NA,NA,NA
E42,NC,NA,NA,NA,NA,NA
H43,NC,NA,NA,NA,NA,NA
H44,NC,NA,NA,NA,NA,NA
L37,NC,NA,NA,NA,NA,NA
L36,NC,NA,NA,NA,NA,NA
G41,NC,NA,NA,NA,NA,NA
G40,NC,NA,NA,NA,NA,NA
J45,NC,NA,NA,NA,NA,NA
J46,NC,NA,NA,NA,NA,NA
F7,NC,NA,NA,NA,NA,NA
F2,NC,NA,NA,NA,NA,NA
F1,NC,NA,NA,NA,NA,NA
F6,NC,NA,NA,NA,NA,NA
F11,NC,NA,NA,NA,NA,NA
F10,NC,NA,NA,NA,NA,NA
G9,NC,NA,NA,NA,NA,NA
G4,NC,NA,NA,NA,NA,NA
G3,NC,NA,NA,NA,NA,NA
G8,NC,NA,NA,NA,NA,NA
H7,NC,NA,NA,NA,NA,NA
H2,NC,NA,NA,NA,NA,NA
H1,NC,NA,NA,NA,NA,NA
H6,NC,NA,NA,NA,NA,NA
H11,NC,NA,NA,NA,NA,NA
H10,NC,NA,NA,NA,NA,NA
J9,NC,NA,NA,NA,NA,NA
J4,NC,NA,NA,NA,NA,NA
J3,NC,NA,NA,NA,NA,NA
J8,NC,NA,NA,NA,NA,NA
A9,NC,NA,NA,NA,NA,NA
A5,NC,NA,NA,NA,NA,NA
A4,NC,NA,NA,NA,NA,NA
A8,NC,NA,NA,NA,NA,NA
B11,NC,NA,NA,NA,NA,NA
B10,NC,NA,NA,NA,NA,NA
C9,NC,NA,NA,NA,NA,NA
C4,NC,NA,NA,NA,NA,NA
C3,NC,NA,NA,NA,NA,NA
C8,NC,NA,NA,NA,NA,NA
D7,NC,NA,NA,NA,NA,NA
D2,NC,NA,NA,NA,NA,NA
D1,NC,NA,NA,NA,NA,NA
D6,NC,NA,NA,NA,NA,NA
D11,NC,NA,NA,NA,NA,NA
D10,NC,NA,NA,NA,NA,NA
E9,NC,NA,NA,NA,NA,NA
E4,NC,NA,NA,NA,NA,NA
E3,NC,NA,NA,NA,NA,NA
E8,NC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 2104,,,,,,
