Device/Package xcvu9p-1flgc2104,,,,,
,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region
AE19,DXN,NA,NA,NA,1
AE20,DXP,NA,NA,NA,1
AD20,VREFP,NA,NA,NA,1
AC19,VREFN,NA,NA,NA,1
AC20,VP,NA,NA,NA,1
AD19,VN,NA,NA,NA,1
Y14,M0_0,NA,0,CONFIG,1
V14,M1_0,NA,0,CONFIG,1
P14,INIT_B_0,NA,0,CONFIG,1
T14,M2_0,NA,0,CONFIG,1
M14,RSVDGND,NA,NA,NA,1
K14,PUDC_B_0,NA,0,CONFIG,1
AB14,POR_OVERRIDE,NA,NA,NA,1
AC14,DONE_0,NA,0,CONFIG,1
AE14,PROGRAM_B_0,NA,0,CONFIG,1
AD15,TDO_0,NA,0,CONFIG,1
AF15,TDI_0,NA,0,CONFIG,1
AF14,RDWR_FCS_B_0,NA,0,CONFIG,1
AF16,D02_0,NA,0,CONFIG,1
AM14,D00_MOSI_0,NA,0,CONFIG,1
AH14,D03_0,NA,0,CONFIG,1
AK14,D01_DIN_0,NA,0,CONFIG,1
AB15,TMS_0,NA,0,CONFIG,1
AB16,CCLK_0,NA,0,CONFIG,1
AD16,TCK_0,NA,0,CONFIG,1
AN13,VBATT,NA,NA,NA,1
BF31,IO_L24N_T3U_N11_68,3U,68,HP,1
BF30,IO_L24P_T3U_N10_68,3U,68,HP,1
BD31,IO_L23N_T3U_N9_68,3U,68,HP,1
BC31,IO_L23P_T3U_N8_68,3U,68,HP,1
BF29,IO_L22N_T3U_N7_DBC_AD0N_68,3U,68,HP,1
BE29,IO_L22P_T3U_N6_DBC_AD0P_68,3U,68,HP,1
BB31,IO_L21N_T3L_N5_AD8N_68,3L,68,HP,1
BA31,IO_L21P_T3L_N4_AD8P_68,3L,68,HP,1
BE30,IO_L20N_T3L_N3_AD1N_68,3L,68,HP,1
BD30,IO_L20P_T3L_N2_AD1P_68,3L,68,HP,1
BC30,IO_L19N_T3L_N1_DBC_AD9N_68,3L,68,HP,1
BC29,IO_L19P_T3L_N0_DBC_AD9P_68,3L,68,HP,1
BA30,IO_T3U_N12_68,3U,68,HP,1
BA35,IO_T2U_N12_68,2U,68,HP,1
BB36,IO_L18N_T2U_N11_AD2N_68,2U,68,HP,1
BA36,IO_L18P_T2U_N10_AD2P_68,2U,68,HP,1
BB33,IO_L17N_T2U_N9_AD10N_68,2U,68,HP,1
BB32,IO_L17P_T2U_N8_AD10P_68,2U,68,HP,1
BB34,IO_L16N_T2U_N7_QBC_AD3N_68,2U,68,HP,1
BA34,IO_L16P_T2U_N6_QBC_AD3P_68,2U,68,HP,1
BA32,IO_L15N_T2L_N5_AD11N_68,2L,68,HP,1
AY32,IO_L15P_T2L_N4_AD11P_68,2L,68,HP,1
AY33,IO_L14N_T2L_N3_GC_68,2L,68,HP,1
AW33,IO_L14P_T2L_N2_GC_68,2L,68,HP,1
AY35,IO_L13N_T2L_N1_GC_QBC_68,2L,68,HP,1
AY34,IO_L13P_T2L_N0_GC_QBC_68,2L,68,HP,1
AU34,IO_L12N_T1U_N11_GC_68,1U,68,HP,1
AU33,IO_L12P_T1U_N10_GC_68,1U,68,HP,1
AV34,IO_L11N_T1U_N9_GC_68,1U,68,HP,1
AV33,IO_L11P_T1U_N8_GC_68,1U,68,HP,1
AW36,IO_L10N_T1U_N7_QBC_AD4N_68,1U,68,HP,1
AV36,IO_L10P_T1U_N6_QBC_AD4P_68,1U,68,HP,1
AW35,IO_L9N_T1L_N5_AD12N_68,1L,68,HP,1
AV35,IO_L9P_T1L_N4_AD12P_68,1L,68,HP,1
AU32,IO_L8N_T1L_N3_AD5N_68,1L,68,HP,1
AU31,IO_L8P_T1L_N2_AD5P_68,1L,68,HP,1
AW31,IO_L7N_T1L_N1_QBC_AD13N_68,1L,68,HP,1
AV31,IO_L7P_T1L_N0_QBC_AD13P_68,1L,68,HP,1
AW32,IO_T1U_N12_68,1U,68,HP,1
AU36,IO_T0U_N12_VRP_68,0U,68,HP,1
AT36,IO_L6N_T0U_N11_AD6N_68,0U,68,HP,1
AR36,IO_L6P_T0U_N10_AD6P_68,0U,68,HP,1
AR33,IO_L5N_T0U_N9_AD14N_68,0U,68,HP,1
AP33,IO_L5P_T0U_N8_AD14P_68,0U,68,HP,1
AT35,IO_L4N_T0U_N7_DBC_AD7N_68,0U,68,HP,1
AR35,IO_L4P_T0U_N6_DBC_AD7P_68,0U,68,HP,1
AT32,IO_L3N_T0L_N5_AD15N_68,0L,68,HP,1
AR32,IO_L3P_T0L_N4_AD15P_68,0L,68,HP,1
AT34,IO_L2N_T0L_N3_68,0L,68,HP,1
AR34,IO_L2P_T0L_N2_68,0L,68,HP,1
AP32,IO_L1N_T0L_N1_DBC_68,0L,68,HP,1
AN32,IO_L1P_T0L_N0_DBC_68,0L,68,HP,1
AM32,VREF_68,NA,68,HP,1
BD28,IO_L24N_T3U_N11_67,3U,67,HP,1
BC28,IO_L24P_T3U_N10_67,3U,67,HP,1
BF25,IO_L23N_T3U_N9_67,3U,67,HP,1
BE25,IO_L23P_T3U_N8_67,3U,67,HP,1
BE28,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,1
BE27,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,1
BD26,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,1
BC26,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,1
BF27,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,1
BF26,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,1
BD25,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,1
BC25,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,1
BD27,IO_T3U_N12_67,3U,67,HP,1
BB28,IO_T2U_N12_67,2U,67,HP,1
BB29,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,1
BA29,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,1
BB26,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,1
BA26,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,1
BB27,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,1
BA27,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,1
AY30,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,1
AY29,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,1
AW28,IO_L14N_T2L_N3_GC_67,2L,67,HP,1
AW27,IO_L14P_T2L_N2_GC_67,2L,67,HP,1
AY28,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,1
AY27,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,1
AV30,IO_L12N_T1U_N11_GC_67,1U,67,HP,1
AV29,IO_L12P_T1U_N10_GC_67,1U,67,HP,1
AV28,IO_L11N_T1U_N9_GC_67,1U,67,HP,1
AU28,IO_L11P_T1U_N8_GC_67,1U,67,HP,1
AT31,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,1
AT30,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,1
AU29,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,1
AT29,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,1
AU27,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,1
AT27,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,1
AW26,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,1
AV26,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,1
AW30,IO_T1U_N12_67,1U,67,HP,1
AP31,IO_T0U_N12_VRP_67,0U,67,HP,1
AP30,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,1
AN30,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,1
AR28,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,1
AR27,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,1
AR30,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,1
AR29,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,1
AN29,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,1
AM29,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,1
AN31,IO_L2N_T0L_N3_67,0L,67,HP,1
AM31,IO_L2P_T0L_N2_67,0L,67,HP,1
AP28,IO_L1N_T0L_N1_DBC_67,0L,67,HP,1
AN28,IO_L1P_T0L_N0_DBC_67,0L,67,HP,1
AM28,VREF_67,NA,67,HP,1
BF24,IO_L24N_T3U_N11_66,3U,66,HP,1
BE24,IO_L24P_T3U_N10_66,3U,66,HP,1
BE23,IO_L23N_T3U_N9_66,3U,66,HP,1
BD23,IO_L23P_T3U_N8_66,3U,66,HP,1
BF22,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,1
BF21,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,1
BC24,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,1
BB24,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,1
BE22,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,1
BD22,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,1
BC23,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,1
BB23,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,1
BD21,IO_T3U_N12_66,3U,66,HP,1
AW25,IO_T2U_N12_66,2U,66,HP,1
BA25,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,1
AY25,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,1
BB22,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,1
BA22,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,1
BA24,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,1
AY24,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,1
AY23,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,1
AY22,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,1
AW23,IO_L14N_T2L_N3_GC_66,2L,66,HP,1
AW22,IO_L14P_T2L_N2_GC_66,2L,66,HP,1
AV24,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,1
AV23,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,1
AT25,IO_L12N_T1U_N11_GC_66,1U,66,HP,1
AT24,IO_L12P_T1U_N10_GC_66,1U,66,HP,1
AU24,IO_L11N_T1U_N9_GC_66,1U,66,HP,1
AU23,IO_L11P_T1U_N8_GC_66,1U,66,HP,1
AU26,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,1
AT26,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,1
AU22,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,1
AT22,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,1
AR25,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,1
AR24,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,1
AR23,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,1
AR22,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,1
AV25,IO_T1U_N12_66,1U,66,HP,1
AM27,IO_T0U_N12_VRP_66,0U,66,HP,1
AP27,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,1
AP26,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,1
AN24,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,1
AM24,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,1
AP25,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,1
AN25,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,1
AP23,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,1
AP22,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,1
AN26,IO_L2N_T0L_N3_66,0L,66,HP,1
AM26,IO_L2P_T0L_N2_66,0L,66,HP,1
AN23,IO_L1N_T0L_N1_DBC_66,0L,66,HP,1
AM23,IO_L1P_T0L_N0_DBC_66,0L,66,HP,1
AM22,VREF_66,NA,66,HP,1
BF20,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,1
BE20,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,1
BF16,IO_L23N_T3U_N9_PERSTN1_I2C_SDA_65,3U,65,HP,1
BE16,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,1
BF19,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,1
BE19,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,1
BE18,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,1
BD18,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,1
BF17,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,1
BE17,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,1
BD16,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,1
BD17,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,1
BD20,IO_T3U_N12_PERSTN0_65,3U,65,HP,1
BC21,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,1
BC19,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,1
BC20,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,1
BB19,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,1
BA19,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,1
BB21,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,1
BA21,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,1
BC18,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,1
BB18,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,1
BA20,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,1
AY20,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,1
AY18,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,1
AY19,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,1
AW20,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,1
AV20,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,1
AW17,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,1
AW18,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,1
AW21,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,1
AV21,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,1
AV18,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,1
AU18,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,1
AU21,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,1
AT21,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,1
AU19,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,1
AT19,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,1
AV19,IO_T1U_N12_SMBALERT_65,1U,65,HP,1
AP21,IO_T0U_N12_VRP_A28_65,0U,65,HP,1
AT20,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,1
AR20,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,1
AR18,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,1
AR19,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,1
AN21,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,1
AM21,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,1
AN19,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,1
AM19,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,1
AP20,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,1
AN20,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,1
AP18,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,1
AN18,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,1
AM18,VREF_65,NA,65,HP,1
AR17,IO_L24N_T3U_N11_64,3U,64,HP,1
AP17,IO_L24P_T3U_N10_64,3U,64,HP,1
AP15,IO_L23N_T3U_N9_64,3U,64,HP,1
AN15,IO_L23P_T3U_N8_64,3U,64,HP,1
AV15,IO_L22N_T3U_N7_DBC_AD0N_64,3U,64,HP,1
AV16,IO_L22P_T3U_N6_DBC_AD0P_64,3U,64,HP,1
AP16,IO_L21N_T3L_N5_AD8N_64,3L,64,HP,1
AN16,IO_L21P_T3L_N4_AD8P_64,3L,64,HP,1
AU17,IO_L20N_T3L_N3_AD1N_64,3L,64,HP,1
AT17,IO_L20P_T3L_N2_AD1P_64,3L,64,HP,1
AU16,IO_L19N_T3L_N1_DBC_AD9N_64,3L,64,HP,1
AT16,IO_L19P_T3L_N0_DBC_AD9P_64,3L,64,HP,1
AM16,IO_T3U_N12_64,3U,64,HP,1
AT11,IO_T2U_N12_64,2U,64,HP,1
AR13,IO_L18N_T2U_N11_AD2N_64,2U,64,HP,1
AP13,IO_L18P_T2U_N10_AD2P_64,2U,64,HP,1
AU11,IO_L17N_T2U_N9_AD10N_64,2U,64,HP,1
AU12,IO_L17P_T2U_N8_AD10P_64,2U,64,HP,1
AR14,IO_L16N_T2U_N7_QBC_AD3N_64,2U,64,HP,1
AR15,IO_L16P_T2U_N6_QBC_AD3P_64,2U,64,HP,1
AT12,IO_L15N_T2L_N5_AD11N_64,2L,64,HP,1
AR12,IO_L15P_T2L_N4_AD11P_64,2L,64,HP,1
AT14,IO_L14N_T2L_N3_GC_64,2L,64,HP,1
AT15,IO_L14P_T2L_N2_GC_64,2L,64,HP,1
AU13,IO_L13N_T2L_N1_GC_QBC_64,2L,64,HP,1
AU14,IO_L13P_T2L_N0_GC_QBC_64,2L,64,HP,1
AW12,IO_L12N_T1U_N11_GC_64,1U,64,HP,1
AW13,IO_L12P_T1U_N10_GC_64,1U,64,HP,1
AV13,IO_L11N_T1U_N9_GC_64,1U,64,HP,1
AV14,IO_L11P_T1U_N8_GC_64,1U,64,HP,1
BB11,IO_L10N_T1U_N7_QBC_AD4N_64,1U,64,HP,1
BA11,IO_L10P_T1U_N6_QBC_AD4P_64,1U,64,HP,1
BA12,IO_L9N_T1L_N5_AD12N_64,1L,64,HP,1
AY12,IO_L9P_T1L_N4_AD12P_64,1L,64,HP,1
BB12,IO_L8N_T1L_N3_AD5N_64,1L,64,HP,1
BB13,IO_L8P_T1L_N2_AD5P_64,1L,64,HP,1
AW11,IO_L7N_T1L_N1_QBC_AD13N_64,1L,64,HP,1
AV11,IO_L7P_T1L_N0_QBC_AD13P_64,1L,64,HP,1
AY13,IO_T1U_N12_64,1U,64,HP,1
BC16,IO_T0U_N12_VRP_64,0U,64,HP,1
BA17,IO_L6N_T0U_N11_AD6N_64,0U,64,HP,1
AY17,IO_L6P_T0U_N10_AD6P_64,0U,64,HP,1
BB14,IO_L5N_T0U_N9_AD14N_64,0U,64,HP,1
BA14,IO_L5P_T0U_N8_AD14P_64,0U,64,HP,1
BB16,IO_L4N_T0U_N7_DBC_AD7N_64,0U,64,HP,1
BB17,IO_L4P_T0U_N6_DBC_AD7P_64,0U,64,HP,1
BB15,IO_L3N_T0L_N5_AD15N_64,0L,64,HP,1
BA16,IO_L3P_T0L_N4_AD15P_64,0L,64,HP,1
AY14,IO_L2N_T0L_N3_64,0L,64,HP,1
AW15,IO_L2P_T0L_N2_64,0L,64,HP,1
BA15,IO_L1N_T0L_N1_DBC_64,0L,64,HP,1
AY15,IO_L1P_T0L_N0_DBC_64,0L,64,HP,1
AM17,VREF_64,NA,64,HP,1
A18,IO_L24N_T3U_N11_72,3U,72,HP,2
B18,IO_L24P_T3U_N10_72,3U,72,HP,2
A19,IO_L23N_T3U_N9_72,3U,72,HP,2
A20,IO_L23P_T3U_N8_72,3U,72,HP,2
C18,IO_L22N_T3U_N7_DBC_AD0N_72,3U,72,HP,2
C19,IO_L22P_T3U_N6_DBC_AD0P_72,3U,72,HP,2
A21,IO_L21N_T3L_N5_AD8N_72,3L,72,HP,2
B21,IO_L21P_T3L_N4_AD8P_72,3L,72,HP,2
D19,IO_L20N_T3L_N3_AD1N_72,3L,72,HP,2
D20,IO_L20P_T3L_N2_AD1P_72,3L,72,HP,2
B20,IO_L19N_T3L_N1_DBC_AD9N_72,3L,72,HP,2
C20,IO_L19P_T3L_N0_DBC_AD9P_72,3L,72,HP,2
D21,IO_T3U_N12_72,3U,72,HP,2
E21,IO_T2U_N12_72,2U,72,HP,2
E18,IO_L18N_T2U_N11_AD2N_72,2U,72,HP,2
E19,IO_L18P_T2U_N10_AD2P_72,2U,72,HP,2
F20,IO_L17N_T2U_N9_AD10N_72,2U,72,HP,2
G20,IO_L17P_T2U_N8_AD10P_72,2U,72,HP,2
G18,IO_L16N_T2U_N7_QBC_AD3N_72,2U,72,HP,2
H18,IO_L16P_T2U_N6_QBC_AD3P_72,2U,72,HP,2
F18,IO_L15N_T2L_N5_AD11N_72,2L,72,HP,2
F19,IO_L15P_T2L_N4_AD11P_72,2L,72,HP,2
H19,IO_L14N_T2L_N3_GC_72,2L,72,HP,2
H20,IO_L14P_T2L_N2_GC_72,2L,72,HP,2
J19,IO_L13N_T2L_N1_GC_QBC_72,2L,72,HP,2
J20,IO_L13P_T2L_N0_GC_QBC_72,2L,72,HP,2
K18,IO_L12N_T1U_N11_GC_72,1U,72,HP,2
K19,IO_L12P_T1U_N10_GC_72,1U,72,HP,2
L18,IO_L11N_T1U_N9_GC_72,1U,72,HP,2
L19,IO_L11P_T1U_N8_GC_72,1U,72,HP,2
J16,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,2
K16,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,2
L20,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,2
M20,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,2
L15,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,2
L16,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,2
J17,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,2
K17,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,2
J15,IO_T1U_N12_72,1U,72,HP,2
N15,IO_T0U_N12_VRP_72,0U,72,HP,2
P16,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,2
P17,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,2
N20,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,2
P20,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,2
M15,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,2
M16,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,2
N19,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,2
P19,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,2
M17,IO_L2N_T0L_N3_72,0L,72,HP,2
N17,IO_L2P_T0L_N2_72,0L,72,HP,2
M18,IO_L1N_T0L_N1_DBC_72,0L,72,HP,2
N18,IO_L1P_T0L_N0_DBC_72,0L,72,HP,2
P15,VREF_72,NA,72,HP,2
B22,IO_L24N_T3U_N11_71,3U,71,HP,2
C22,IO_L24P_T3U_N10_71,3U,71,HP,2
A25,IO_L23N_T3U_N9_71,3U,71,HP,2
B25,IO_L23P_T3U_N8_71,3U,71,HP,2
B23,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,2
C23,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,2
C25,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,2
D25,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,2
A23,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,2
A24,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,2
C24,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,2
D24,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,2
D22,IO_T3U_N12_71,3U,71,HP,2
E22,IO_T2U_N12_71,2U,71,HP,2
F21,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,2
G21,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,2
E24,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,2
F24,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,2
E23,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,2
F23,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,2
F25,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,2
G25,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,2
G23,IO_L14N_T2L_N3_GC_71,2L,71,HP,2
H23,IO_L14P_T2L_N2_GC_71,2L,71,HP,2
G22,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,2
H22,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,2
H24,IO_L12N_T1U_N11_GC_71,1U,71,HP,2
J24,IO_L12P_T1U_N10_GC_71,1U,71,HP,2
J22,IO_L11N_T1U_N9_GC_71,1U,71,HP,2
K22,IO_L11P_T1U_N8_GC_71,1U,71,HP,2
J21,IO_L10N_T1U_N7_QBC_AD4N_71,1U,71,HP,2
K21,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,2
H25,IO_L9N_T1L_N5_AD12N_71,1L,71,HP,2
J25,IO_L9P_T1L_N4_AD12P_71,1L,71,HP,2
K23,IO_L8N_T1L_N3_AD5N_71,1L,71,HP,2
