Device/Package xcvu9p-1flgc2104,,,,,
L23,IO_L8P_T1L_N2_AD5P_71,1L,71,HP,2
K24,IO_L7N_T1L_N1_QBC_AD13N_71,1L,71,HP,2
L24,IO_L7P_T1L_N0_QBC_AD13P_71,1L,71,HP,2
L25,IO_T1U_N12_71,1U,71,HP,2
P22,IO_T0U_N12_VRP_71,0U,71,HP,2
L21,IO_L6N_T0U_N11_AD6N_71,0U,71,HP,2
M21,IO_L6P_T0U_N10_AD6P_71,0U,71,HP,2
N25,IO_L5N_T0U_N9_AD14N_71,0U,71,HP,2
P25,IO_L5P_T0U_N8_AD14P_71,0U,71,HP,2
M22,IO_L4N_T0U_N7_DBC_AD7N_71,0U,71,HP,2
N22,IO_L4P_T0U_N6_DBC_AD7P_71,0U,71,HP,2
M25,IO_L3N_T0L_N5_AD15N_71,0L,71,HP,2
M26,IO_L3P_T0L_N4_AD15P_71,0L,71,HP,2
N24,IO_L2N_T0L_N3_71,0L,71,HP,2
P24,IO_L2P_T0L_N2_71,0L,71,HP,2
M23,IO_L1N_T0L_N1_DBC_71,0L,71,HP,2
N23,IO_L1P_T0L_N0_DBC_71,0L,71,HP,2
P21,VREF_71,NA,71,HP,2
A26,IO_L24N_T3U_N11_70,3U,70,HP,2
B26,IO_L24P_T3U_N10_70,3U,70,HP,2
C29,IO_L23N_T3U_N9_70,3U,70,HP,2
D29,IO_L23P_T3U_N8_70,3U,70,HP,2
B28,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HP,2
B27,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HP,2
C28,IO_L21N_T3L_N5_AD8N_70,3L,70,HP,2
C27,IO_L21P_T3L_N4_AD8P_70,3L,70,HP,2
A29,IO_L20N_T3L_N3_AD1N_70,3L,70,HP,2
A28,IO_L20P_T3L_N2_AD1P_70,3L,70,HP,2
D27,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HP,2
D26,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HP,2
E26,IO_T3U_N12_70,3U,70,HP,2
G27,IO_T2U_N12_70,2U,70,HP,2
E28,IO_L18N_T2U_N11_AD2N_70,2U,70,HP,2
E27,IO_L18P_T2U_N10_AD2P_70,2U,70,HP,2
E29,IO_L17N_T2U_N9_AD10N_70,2U,70,HP,2
F29,IO_L17P_T2U_N8_AD10P_70,2U,70,HP,2
F26,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HP,2
G26,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HP,2
F28,IO_L15N_T2L_N5_AD11N_70,2L,70,HP,2
G28,IO_L15P_T2L_N4_AD11P_70,2L,70,HP,2
H27,IO_L14N_T2L_N3_GC_70,2L,70,HP,2
J27,IO_L14P_T2L_N2_GC_70,2L,70,HP,2
H29,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HP,2
H28,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HP,2
J29,IO_L12N_T1U_N11_GC_70,1U,70,HP,2
K29,IO_L12P_T1U_N10_GC_70,1U,70,HP,2
K28,IO_L11N_T1U_N9_GC_70,1U,70,HP,2
K27,IO_L11P_T1U_N8_GC_70,1U,70,HP,2
J26,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HP,2
K26,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HP,2
L29,IO_L9N_T1L_N5_AD12N_70,1L,70,HP,2
L28,IO_L9P_T1L_N4_AD12P_70,1L,70,HP,2
M27,IO_L8N_T1L_N3_AD5N_70,1L,70,HP,2
N27,IO_L8P_T1L_N2_AD5P_70,1L,70,HP,2
M28,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HP,2
N28,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HP,2
L26,IO_T1U_N12_70,1U,70,HP,2
J30,IO_T0U_N12_VRP_70,0U,70,HP,2
L30,IO_L6N_T0U_N11_AD6N_70,0U,70,HP,2
M30,IO_L6P_T0U_N10_AD6P_70,0U,70,HP,2
J31,IO_L5N_T0U_N9_AD14N_70,0U,70,HP,2
K31,IO_L5P_T0U_N8_AD14P_70,0U,70,HP,2
N30,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HP,2
N29,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HP,2
J32,IO_L3N_T0L_N5_AD15N_70,0L,70,HP,2
K32,IO_L3P_T0L_N4_AD15P_70,0L,70,HP,2
M32,IO_L2N_T0L_N3_70,0L,70,HP,2
N32,IO_L2P_T0L_N2_70,0L,70,HP,2
L31,IO_L1N_T0L_N1_DBC_70,0L,70,HP,2
M31,IO_L1P_T0L_N0_DBC_70,0L,70,HP,2
P27,VREF_70,NA,70,HP,2
BD39,MGTYTXN3_120,NA,120,GTY,0
BD38,MGTYTXP3_120,NA,120,GTY,0
BD43,MGTYRXP3_120,NA,120,GTY,0
BD44,MGTYRXN3_120,NA,120,GTY,0
AM35,MGTREFCLK1N_120,NA,120,GTY,0
AM34,MGTREFCLK1P_120,NA,120,GTY,0
BE41,MGTYTXN2_120,NA,120,GTY,0
BE40,MGTYTXP2_120,NA,120,GTY,0
BF43,MGTYRXP2_120,NA,120,GTY,0
BF44,MGTYRXN2_120,NA,120,GTY,0
BE37,MGTYTXN1_120,NA,120,GTY,0
BE36,MGTYTXP1_120,NA,120,GTY,0
BD33,MGTYRXP1_120,NA,120,GTY,0
BD34,MGTYRXN1_120,NA,120,GTY,0
AN37,MGTREFCLK0N_120,NA,120,GTY,0
AN36,MGTREFCLK0P_120,NA,120,GTY,0
BF39,MGTYTXN0_120,NA,120,GTY,0
BF38,MGTYTXP0_120,NA,120,GTY,0
BF33,MGTYRXP0_120,NA,120,GTY,0
BF34,MGTYRXN0_120,NA,120,GTY,0
AY39,MGTYTXN3_121,NA,121,GTY,0
AY38,MGTYTXP3_121,NA,121,GTY,0
AY43,MGTYRXP3_121,NA,121,GTY,0
AY44,MGTYRXN3_121,NA,121,GTY,0
AK35,MGTREFCLK1N_121,NA,121,GTY,0
AK34,MGTREFCLK1P_121,NA,121,GTY,0
BA41,MGTYTXN2_121,NA,121,GTY,0
BA40,MGTYTXP2_121,NA,121,GTY,0
BA45,MGTYRXP2_121,NA,121,GTY,0
BA46,MGTYRXN2_121,NA,121,GTY,0
BD36,MGTAVTTRCAL_LS,NA,NA,NA,0
BD37,MGTRREF_LS,NA,NA,NA,0
BB39,MGTYTXN1_121,NA,121,GTY,0
BB38,MGTYTXP1_121,NA,121,GTY,0
BB43,MGTYRXP1_121,NA,121,GTY,0
BB44,MGTYRXN1_121,NA,121,GTY,0
AL37,MGTREFCLK0N_121,NA,121,GTY,0
AL36,MGTREFCLK0P_121,NA,121,GTY,0
BC41,MGTYTXN0_121,NA,121,GTY,0
BC40,MGTYTXP0_121,NA,121,GTY,0
BC45,MGTYRXP0_121,NA,121,GTY,0
BC46,MGTYRXN0_121,NA,121,GTY,0
AT39,MGTYTXN3_122,NA,122,GTY,0
AT38,MGTYTXP3_122,NA,122,GTY,0
AT43,MGTYRXP3_122,NA,122,GTY,0
AT44,MGTYRXN3_122,NA,122,GTY,0
AH35,MGTREFCLK1N_122,NA,122,GTY,0
AH34,MGTREFCLK1P_122,NA,122,GTY,0
AU41,MGTYTXN2_122,NA,122,GTY,0
AU40,MGTYTXP2_122,NA,122,GTY,0
AU45,MGTYRXP2_122,NA,122,GTY,0
AU46,MGTYRXN2_122,NA,122,GTY,0
AV39,MGTYTXN1_122,NA,122,GTY,0
AV38,MGTYTXP1_122,NA,122,GTY,0
AV43,MGTYRXP1_122,NA,122,GTY,0
AV44,MGTYRXN1_122,NA,122,GTY,0
AJ37,MGTREFCLK0N_122,NA,122,GTY,0
AJ36,MGTREFCLK0P_122,NA,122,GTY,0
AW41,MGTYTXN0_122,NA,122,GTY,0
AW40,MGTYTXP0_122,NA,122,GTY,0
AW45,MGTYRXP0_122,NA,122,GTY,0
AW46,MGTYRXN0_122,NA,122,GTY,0
AM39,MGTYTXN3_124,NA,124,GTY,1
AM38,MGTYTXP3_124,NA,124,GTY,1
AM43,MGTYRXP3_124,NA,124,GTY,1
AM44,MGTYRXN3_124,NA,124,GTY,1
AF35,MGTREFCLK1N_124,NA,124,GTY,1
AF34,MGTREFCLK1P_124,NA,124,GTY,1
AN41,MGTYTXN2_124,NA,124,GTY,1
AN40,MGTYTXP2_124,NA,124,GTY,1
AN45,MGTYRXP2_124,NA,124,GTY,1
AN46,MGTYRXN2_124,NA,124,GTY,1
AP39,MGTYTXN1_124,NA,124,GTY,1
AP38,MGTYTXP1_124,NA,124,GTY,1
AP43,MGTYRXP1_124,NA,124,GTY,1
AP44,MGTYRXN1_124,NA,124,GTY,1
AG37,MGTREFCLK0N_124,NA,124,GTY,1
AG36,MGTREFCLK0P_124,NA,124,GTY,1
AR41,MGTYTXN0_124,NA,124,GTY,1
AR40,MGTYTXP0_124,NA,124,GTY,1
AR45,MGTYRXP0_124,NA,124,GTY,1
AR46,MGTYRXN0_124,NA,124,GTY,1
AH39,MGTYTXN3_125,NA,125,GTY,1
AH38,MGTYTXP3_125,NA,125,GTY,1
AH43,MGTYRXP3_125,NA,125,GTY,1
AH44,MGTYRXN3_125,NA,125,GTY,1
AD35,MGTREFCLK1N_125,NA,125,GTY,1
AD34,MGTREFCLK1P_125,NA,125,GTY,1
AJ41,MGTYTXN2_125,NA,125,GTY,1
AJ40,MGTYTXP2_125,NA,125,GTY,1
AJ45,MGTYRXP2_125,NA,125,GTY,1
AJ46,MGTYRXN2_125,NA,125,GTY,1
AK39,MGTYTXN1_125,NA,125,GTY,1
AK38,MGTYTXP1_125,NA,125,GTY,1
AK43,MGTYRXP1_125,NA,125,GTY,1
AK44,MGTYRXN1_125,NA,125,GTY,1
AE37,MGTREFCLK0N_125,NA,125,GTY,1
AE36,MGTREFCLK0P_125,NA,125,GTY,1
AL41,MGTYTXN0_125,NA,125,GTY,1
AL40,MGTYTXP0_125,NA,125,GTY,1
AL45,MGTYRXP0_125,NA,125,GTY,1
AL46,MGTYRXN0_125,NA,125,GTY,1
AD39,MGTYTXN3_126,NA,126,GTY,1
AD38,MGTYTXP3_126,NA,126,GTY,1
AD43,MGTYRXP3_126,NA,126,GTY,1
AD44,MGTYRXN3_126,NA,126,GTY,1
AB35,MGTREFCLK1N_126,NA,126,GTY,1
AB34,MGTREFCLK1P_126,NA,126,GTY,1
AE41,MGTYTXN2_126,NA,126,GTY,1
AE40,MGTYTXP2_126,NA,126,GTY,1
AE45,MGTYRXP2_126,NA,126,GTY,1
AE46,MGTYRXN2_126,NA,126,GTY,1
AH40,MGTAVTTRCAL_LC,NA,NA,NA,1
AH41,MGTRREF_LC,NA,NA,NA,1
AF39,MGTYTXN1_126,NA,126,GTY,1
AF38,MGTYTXP1_126,NA,126,GTY,1
AF43,MGTYRXP1_126,NA,126,GTY,1
AF44,MGTYRXN1_126,NA,126,GTY,1
AC37,MGTREFCLK0N_126,NA,126,GTY,1
AC36,MGTREFCLK0P_126,NA,126,GTY,1
AG41,MGTYTXN0_126,NA,126,GTY,1
AG40,MGTYTXP0_126,NA,126,GTY,1
AG45,MGTYRXP0_126,NA,126,GTY,1
AG46,MGTYRXN0_126,NA,126,GTY,1
Y39,MGTYTXN3_127,NA,127,GTY,1
Y38,MGTYTXP3_127,NA,127,GTY,1
Y43,MGTYRXP3_127,NA,127,GTY,1
Y44,MGTYRXN3_127,NA,127,GTY,1
Y35,MGTREFCLK1N_127,NA,127,GTY,1
Y34,MGTREFCLK1P_127,NA,127,GTY,1
AA41,MGTYTXN2_127,NA,127,GTY,1
AA40,MGTYTXP2_127,NA,127,GTY,1
AA45,MGTYRXP2_127,NA,127,GTY,1
AA46,MGTYRXN2_127,NA,127,GTY,1
AB39,MGTYTXN1_127,NA,127,GTY,1
AB38,MGTYTXP1_127,NA,127,GTY,1
AB43,MGTYRXP1_127,NA,127,GTY,1
AB44,MGTYRXN1_127,NA,127,GTY,1
AA37,MGTREFCLK0N_127,NA,127,GTY,1
AA36,MGTREFCLK0P_127,NA,127,GTY,1
AC41,MGTYTXN0_127,NA,127,GTY,1
AC40,MGTYTXP0_127,NA,127,GTY,1
AC45,MGTYRXP0_127,NA,127,GTY,1
AC46,MGTYRXN0_127,NA,127,GTY,1
T39,MGTYTXN3_128,NA,128,GTY,1
T38,MGTYTXP3_128,NA,128,GTY,1
T43,MGTYRXP3_128,NA,128,GTY,1
T44,MGTYRXN3_128,NA,128,GTY,1
V35,MGTREFCLK1N_128,NA,128,GTY,1
V34,MGTREFCLK1P_128,NA,128,GTY,1
U41,MGTYTXN2_128,NA,128,GTY,1
U40,MGTYTXP2_128,NA,128,GTY,1
U45,MGTYRXP2_128,NA,128,GTY,1
U46,MGTYRXN2_128,NA,128,GTY,1
V39,MGTYTXN1_128,NA,128,GTY,1
V38,MGTYTXP1_128,NA,128,GTY,1
V43,MGTYRXP1_128,NA,128,GTY,1
V44,MGTYRXN1_128,NA,128,GTY,1
W37,MGTREFCLK0N_128,NA,128,GTY,1
W36,MGTREFCLK0P_128,NA,128,GTY,1
W41,MGTYTXN0_128,NA,128,GTY,1
W40,MGTYTXP0_128,NA,128,GTY,1
W45,MGTYRXP0_128,NA,128,GTY,1
W46,MGTYRXN0_128,NA,128,GTY,1
M39,MGTYTXN3_129,NA,129,GTY,2
M38,MGTYTXP3_129,NA,129,GTY,2
M43,MGTYRXP3_129,NA,129,GTY,2
M44,MGTYRXN3_129,NA,129,GTY,2
T35,MGTREFCLK1N_129,NA,129,GTY,2
T34,MGTREFCLK1P_129,NA,129,GTY,2
N41,MGTYTXN2_129,NA,129,GTY,2
N40,MGTYTXP2_129,NA,129,GTY,2
N45,MGTYRXP2_129,NA,129,GTY,2
N46,MGTYRXN2_129,NA,129,GTY,2
P39,MGTYTXN1_129,NA,129,GTY,2
P38,MGTYTXP1_129,NA,129,GTY,2
P43,MGTYRXP1_129,NA,129,GTY,2
P44,MGTYRXN1_129,NA,129,GTY,2
U37,MGTREFCLK0N_129,NA,129,GTY,2
U36,MGTREFCLK0P_129,NA,129,GTY,2
R41,MGTYTXN0_129,NA,129,GTY,2
R40,MGTYTXP0_129,NA,129,GTY,2
R45,MGTYRXP0_129,NA,129,GTY,2
R46,MGTYRXN0_129,NA,129,GTY,2
H39,MGTYTXN3_130,NA,130,GTY,2
H38,MGTYTXP3_130,NA,130,GTY,2
H43,MGTYRXP3_130,NA,130,GTY,2
H44,MGTYRXN3_130,NA,130,GTY,2
P35,MGTREFCLK1N_130,NA,130,GTY,2
P34,MGTREFCLK1P_130,NA,130,GTY,2
J41,MGTYTXN2_130,NA,130,GTY,2
J40,MGTYTXP2_130,NA,130,GTY,2
J45,MGTYRXP2_130,NA,130,GTY,2
J46,MGTYRXN2_130,NA,130,GTY,2
K39,MGTYTXN1_130,NA,130,GTY,2
K38,MGTYTXP1_130,NA,130,GTY,2
K43,MGTYRXP1_130,NA,130,GTY,2
K44,MGTYRXN1_130,NA,130,GTY,2
R37,MGTREFCLK0N_130,NA,130,GTY,2
R36,MGTREFCLK0P_130,NA,130,GTY,2
L41,MGTYTXN0_130,NA,130,GTY,2
L40,MGTYTXP0_130,NA,130,GTY,2
L45,MGTYRXP0_130,NA,130,GTY,2
L46,MGTYRXN0_130,NA,130,GTY,2
F35,MGTYTXN3_131,NA,131,GTY,2
F34,MGTYTXP3_131,NA,131,GTY,2
E31,MGTYRXP3_131,NA,131,GTY,2
E32,MGTYRXN3_131,NA,131,GTY,2
M35,MGTREFCLK1N_131,NA,131,GTY,2
M34,MGTREFCLK1P_131,NA,131,GTY,2
G37,MGTYTXN2_131,NA,131,GTY,2
G36,MGTYTXP2_131,NA,131,GTY,2
G31,MGTYRXP2_131,NA,131,GTY,2
G32,MGTYRXN2_131,NA,131,GTY,2
D40,MGTAVTTRCAL_LN,NA,NA,NA,2
D41,MGTRREF_LN,NA,NA,NA,2
F39,MGTYTXN1_131,NA,131,GTY,2
F38,MGTYTXP1_131,NA,131,GTY,2
F43,MGTYRXP1_131,NA,131,GTY,2
F44,MGTYRXN1_131,NA,131,GTY,2
N37,MGTREFCLK0N_131,NA,131,GTY,2
N36,MGTREFCLK0P_131,NA,131,GTY,2
G41,MGTYTXN0_131,NA,131,GTY,2
G40,MGTYTXP0_131,NA,131,GTY,2
G45,MGTYRXP0_131,NA,131,GTY,2
G46,MGTYRXN0_131,NA,131,GTY,2
A41,MGTYTXN3_132,NA,132,GTY,2
A40,MGTYTXP3_132,NA,132,GTY,2
B43,MGTYRXP3_132,NA,132,GTY,2
B44,MGTYRXN3_132,NA,132,GTY,2
K35,MGTREFCLK1N_132,NA,132,GTY,2
K34,MGTREFCLK1P_132,NA,132,GTY,2
C41,MGTYTXN2_132,NA,132,GTY,2
C40,MGTYTXP2_132,NA,132,GTY,2
C45,MGTYRXP2_132,NA,132,GTY,2
C46,MGTYRXN2_132,NA,132,GTY,2
E37,MGTYTXN1_132,NA,132,GTY,2
E36,MGTYTXP1_132,NA,132,GTY,2
D43,MGTYRXP1_132,NA,132,GTY,2
D44,MGTYRXN1_132,NA,132,GTY,2
L37,MGTREFCLK0N_132,NA,132,GTY,2
L36,MGTREFCLK0P_132,NA,132,GTY,2
E41,MGTYTXN0_132,NA,132,GTY,2
E40,MGTYTXP0_132,NA,132,GTY,2
E45,MGTYRXP0_132,NA,132,GTY,2
E46,MGTYRXN0_132,NA,132,GTY,2
A37,MGTYTXN3_133,NA,133,GTY,2
A36,MGTYTXP3_133,NA,133,GTY,2
A31,MGTYRXP3_133,NA,133,GTY,2
A32,MGTYRXN3_133,NA,133,GTY,2
H35,MGTREFCLK1N_133,NA,133,GTY,2
H34,MGTREFCLK1P_133,NA,133,GTY,2
B39,MGTYTXN2_133,NA,133,GTY,2
B38,MGTYTXP2_133,NA,133,GTY,2
B33,MGTYRXP2_133,NA,133,GTY,2
B34,MGTYRXN2_133,NA,133,GTY,2
C37,MGTYTXN1_133,NA,133,GTY,2
C36,MGTYTXP1_133,NA,133,GTY,2
C31,MGTYRXP1_133,NA,133,GTY,2
C32,MGTYRXN1_133,NA,133,GTY,2
J37,MGTREFCLK0N_133,NA,133,GTY,2
J36,MGTREFCLK0P_133,NA,133,GTY,2
D39,MGTYTXN0_133,NA,133,GTY,2
D38,MGTYTXP0_133,NA,133,GTY,2
D33,MGTYRXP0_133,NA,133,GTY,2
D34,MGTYRXN0_133,NA,133,GTY,2
BD9,MGTYTXP3_220,NA,220,GTY,0
BD4,MGTYRXP3_220,NA,220,GTY,0
BD3,MGTYRXN3_220,NA,220,GTY,0
BD8,MGTYTXN3_220,NA,220,GTY,0
AM13,MGTREFCLK1P_220,NA,220,GTY,0
AM12,MGTREFCLK1N_220,NA,220,GTY,0
BE7,MGTYTXP2_220,NA,220,GTY,0
BF4,MGTYRXP2_220,NA,220,GTY,0
BF3,MGTYRXN2_220,NA,220,GTY,0
BE6,MGTYTXN2_220,NA,220,GTY,0
BE11,MGTYTXP1_220,NA,220,GTY,0
BD14,MGTYRXP1_220,NA,220,GTY,0
BD13,MGTYRXN1_220,NA,220,GTY,0
BE10,MGTYTXN1_220,NA,220,GTY,0
AN11,MGTREFCLK0P_220,NA,220,GTY,0
AN10,MGTREFCLK0N_220,NA,220,GTY,0
BF9,MGTYTXP0_220,NA,220,GTY,0
BF14,MGTYRXP0_220,NA,220,GTY,0
BF13,MGTYRXN0_220,NA,220,GTY,0
BF8,MGTYTXN0_220,NA,220,GTY,0
AY9,MGTYTXP3_221,NA,221,GTY,0
AY4,MGTYRXP3_221,NA,221,GTY,0
AY3,MGTYRXN3_221,NA,221,GTY,0
AY8,MGTYTXN3_221,NA,221,GTY,0
AK13,MGTREFCLK1P_221,NA,221,GTY,0
AK12,MGTREFCLK1N_221,NA,221,GTY,0
BA7,MGTYTXP2_221,NA,221,GTY,0
BA2,MGTYRXP2_221,NA,221,GTY,0
BA1,MGTYRXN2_221,NA,221,GTY,0
BA6,MGTYTXN2_221,NA,221,GTY,0
BD10,MGTRREF_RS,NA,NA,NA,0
BD11,MGTAVTTRCAL_RS,NA,NA,NA,0
BB9,MGTYTXP1_221,NA,221,GTY,0
BB4,MGTYRXP1_221,NA,221,GTY,0
BB3,MGTYRXN1_221,NA,221,GTY,0
BB8,MGTYTXN1_221,NA,221,GTY,0
AL11,MGTREFCLK0P_221,NA,221,GTY,0
AL10,MGTREFCLK0N_221,NA,221,GTY,0
BC7,MGTYTXP0_221,NA,221,GTY,0
BC2,MGTYRXP0_221,NA,221,GTY,0
BC1,MGTYRXN0_221,NA,221,GTY,0
BC6,MGTYTXN0_221,NA,221,GTY,0
AT9,MGTYTXP3_222,NA,222,GTY,0
AT4,MGTYRXP3_222,NA,222,GTY,0
AT3,MGTYRXN3_222,NA,222,GTY,0
AT8,MGTYTXN3_222,NA,222,GTY,0
AH13,MGTREFCLK1P_222,NA,222,GTY,0
AH12,MGTREFCLK1N_222,NA,222,GTY,0
AU7,MGTYTXP2_222,NA,222,GTY,0
AU2,MGTYRXP2_222,NA,222,GTY,0
AU1,MGTYRXN2_222,NA,222,GTY,0
AU6,MGTYTXN2_222,NA,222,GTY,0
AV9,MGTYTXP1_222,NA,222,GTY,0
AV4,MGTYRXP1_222,NA,222,GTY,0
AV3,MGTYRXN1_222,NA,222,GTY,0
AV8,MGTYTXN1_222,NA,222,GTY,0
AJ11,MGTREFCLK0P_222,NA,222,GTY,0
AJ10,MGTREFCLK0N_222,NA,222,GTY,0
AW7,MGTYTXP0_222,NA,222,GTY,0
AW2,MGTYRXP0_222,NA,222,GTY,0
AW1,MGTYRXN0_222,NA,222,GTY,0
AW6,MGTYTXN0_222,NA,222,GTY,0
AM9,MGTYTXP3_224,NA,224,GTY,1
AM4,MGTYRXP3_224,NA,224,GTY,1
AM3,MGTYRXN3_224,NA,224,GTY,1
AM8,MGTYTXN3_224,NA,224,GTY,1
AF13,MGTREFCLK1P_224,NA,224,GTY,1
AF12,MGTREFCLK1N_224,NA,224,GTY,1
AN7,MGTYTXP2_224,NA,224,GTY,1
AN2,MGTYRXP2_224,NA,224,GTY,1
AN1,MGTYRXN2_224,NA,224,GTY,1
AN6,MGTYTXN2_224,NA,224,GTY,1
AP9,MGTYTXP1_224,NA,224,GTY,1
AP4,MGTYRXP1_224,NA,224,GTY,1
AP3,MGTYRXN1_224,NA,224,GTY,1
AP8,MGTYTXN1_224,NA,224,GTY,1
AG11,MGTREFCLK0P_224,NA,224,GTY,1
AG10,MGTREFCLK0N_224,NA,224,GTY,1
AR7,MGTYTXP0_224,NA,224,GTY,1
AR2,MGTYRXP0_224,NA,224,GTY,1
AR1,MGTYRXN0_224,NA,224,GTY,1
AR6,MGTYTXN0_224,NA,224,GTY,1
AH9,MGTYTXP3_225,NA,225,GTY,1
AH4,MGTYRXP3_225,NA,225,GTY,1
AH3,MGTYRXN3_225,NA,225,GTY,1
AH8,MGTYTXN3_225,NA,225,GTY,1
AD13,MGTREFCLK1P_225,NA,225,GTY,1
AD12,MGTREFCLK1N_225,NA,225,GTY,1
AJ7,MGTYTXP2_225,NA,225,GTY,1
AJ2,MGTYRXP2_225,NA,225,GTY,1
AJ1,MGTYRXN2_225,NA,225,GTY,1
AJ6,MGTYTXN2_225,NA,225,GTY,1
AK9,MGTYTXP1_225,NA,225,GTY,1
AK4,MGTYRXP1_225,NA,225,GTY,1
AK3,MGTYRXN1_225,NA,225,GTY,1
AK8,MGTYTXN1_225,NA,225,GTY,1
AE11,MGTREFCLK0P_225,NA,225,GTY,1
AE10,MGTREFCLK0N_225,NA,225,GTY,1
AL7,MGTYTXP0_225,NA,225,GTY,1
AL2,MGTYRXP0_225,NA,225,GTY,1
AL1,MGTYRXN0_225,NA,225,GTY,1
AL6,MGTYTXN0_225,NA,225,GTY,1
AD9,MGTYTXP3_226,NA,226,GTY,1
AD4,MGTYRXP3_226,NA,226,GTY,1
AD3,MGTYRXN3_226,NA,226,GTY,1
AD8,MGTYTXN3_226,NA,226,GTY,1
AB13,MGTREFCLK1P_226,NA,226,GTY,1
AB12,MGTREFCLK1N_226,NA,226,GTY,1
AE7,MGTYTXP2_226,NA,226,GTY,1
AE2,MGTYRXP2_226,NA,226,GTY,1
AE1,MGTYRXN2_226,NA,226,GTY,1
AE6,MGTYTXN2_226,NA,226,GTY,1
AH6,MGTRREF_RC,NA,NA,NA,1
AH7,MGTAVTTRCAL_RC,NA,NA,NA,1
AF9,MGTYTXP1_226,NA,226,GTY,1
AF4,MGTYRXP1_226,NA,226,GTY,1
AF3,MGTYRXN1_226,NA,226,GTY,1
AF8,MGTYTXN1_226,NA,226,GTY,1
